Timestamp,X,Y,BTN_TOUCH,TOUCH_MAJOR,TOUCH_MINOR,TRACKING_ID,PRESSURE,FINGER
0.0,352,309,DOWN,-420,-420,10171,23,0
0.01693599999998696,354,309,HELD,-420,-420,10171,23,0
0.02583799999774783,359,311,HELD,-420,-420,10171,23,0
0.033849999999802094,362,309,HELD,-420,-420,10171,23,0
0.042324999998527346,366,311,HELD,-420,-420,10171,23,0
0.049716999998054234,370,309,HELD,-420,-420,10171,23,0
0.05898700000034296,376,312,HELD,-420,-420,10171,23,0
0.0667250000005879,382,309,HELD,-420,-420,10171,23,0
0.07558099999732804,390,312,HELD,-420,-420,10171,23,0
0.08362999999735621,397,309,HELD,-420,-420,10171,23,0
0.0923659999971278,406,312,HELD,-420,-420,10171,23,0
0.10061399999904097,414,309,HELD,-420,-420,10171,23,0
0.10911699999996927,424,312,HELD,-420,-420,10171,23,0
0.11643099999855622,434,309,HELD,-420,-420,10171,23,0
0.12556099999710568,445,312,HELD,-420,-420,10171,23,0
0.1333409999970172,454,309,HELD,-420,-420,10171,23,0
0.14223999999740045,464,312,HELD,-420,-420,10171,23,0
0.15025799999784795,472,309,HELD,-420,-420,10171,23,0
0.1589029999995546,481,314,HELD,-420,-420,10171,23,0
0.16720899999927497,488,309,HELD,-420,-420,10171,23,0
0.17542499999763095,495,315,HELD,-420,-420,10171,23,0
0.18310399999973015,501,309,HELD,-420,-420,10171,23,0
0.19207900000037625,507,317,HELD,-420,-420,10171,23,0
0.2000449999977718,513,318,HELD,-420,-420,10171,23,0
0.20879000000059023,519,319,HELD,-420,-420,10171,23,0
0.2169289999983448,523,318,HELD,-420,-420,10171,23,0
0.22540899999876274,526,320,HELD,-420,-420,10171,23,0
0.23283599999922444,531,318,HELD,-420,-420,10171,23,0
0.24199599999701604,537,322,HELD,-420,-420,10171,23,0
0.24979099999836762,541,323,HELD,-420,-420,10171,23,0
0.2586569999984931,546,324,HELD,-420,-420,10171,23,0
0.26676099999895087,550,323,HELD,-420,-420,10171,23,0
0.275340000000142,555,325,HELD,-420,-420,10171,23,0
0.2836219999990135,559,323,HELD,-420,-420,10171,23,0
0.2921329999990121,564,327,HELD,-420,-420,10171,23,0
0.2995329999976093,568,328,HELD,-420,-420,10171,23,0
0.30877200000031735,572,329,HELD,-420,-420,10171,23,0
0.316462999999203,575,328,HELD,-420,-420,10171,23,0
0.32531399999788846,579,330,HELD,-420,-420,10171,23,0
0.3334179999983462,581,328,HELD,-420,-420,10171,23,0
0.3420579999983602,584,331,HELD,-420,-420,10171,23,0
0.35035399999833317,586,328,HELD,-420,-420,10171,23,0
0.35868499999924097,589,332,HELD,-420,-420,10171,23,0
0.3662220000005618,590,328,HELD,-420,-420,10171,23,0
0.3753870000000461,592,332,HELD,-420,-420,10171,23,0
0.3834499999975378,593,328,HELD,-420,-420,10171,23,0
0.39207600000008824,595,332,HELD,-420,-420,10171,23,0
0.4003520000005665,596,328,HELD,-420,-420,10171,23,0
0.4089959999982966,598,332,HELD,-420,-420,10171,23,0
0.42553899999984424,599,328,HELD,-420,-420,10171,23,0
0.44194900000002235,600,332,HELD,-420,-420,10171,23,0
0.45849099999759346,601,328,HELD,-420,-420,10171,23,0
0.47518099999797414,602,332,HELD,-420,-420,10171,23,0
0.5084599999972852,603,328,HELD,-420,-420,10171,23,0
0.5419980000006035,604,332,HELD,-420,-420,10171,23,0
0.5583679999981541,605,328,HELD,-420,-420,10171,23,0
0.5916649999999208,606,332,HELD,-420,-420,10171,23,0
0.6250719999989087,607,328,HELD,-420,-420,10171,23,0
0.6416809999973339,608,332,HELD,-420,-420,10171,23,0
0.7494409999999334,607,331,HELD,-420,-420,10171,23,0
0.7586129999981495,609,332,HELD,-420,-420,10171,23,0
0.8161909999980708,607,330,HELD,-420,-420,10171,23,0
0.8747239999975136,610,332,HELD,-420,-420,10171,23,0
0.8829399999995076,610,329,HELD,-420,-420,10171,23,0
0.8829399999995076,704,1846,,10,-420,10172,-420,1
0.9494739999972808,609,328,HELD,-420,-420,10171,23,0
0.9823539999997593,609,328,HELD,-420,-420,10171,23,0
0.9823539999997593,704,1846,HELD,10,-420,4294967295,-420,1
0.999309999999241,609,327,HELD,-420,-420,10171,23,0
1.0246809999989637,610,327,HELD,-420,-420,10171,23,0
1.0829129999983707,609,326,HELD,-420,-420,10171,23,0
1.1495789999971748,610,325,HELD,-420,-420,10171,23,0
1.2577559999990626,611,326,HELD,-420,-420,10171,23,0
1.2660059999980149,610,324,HELD,-420,-420,10171,23,0
1.332736999996996,611,323,HELD,-420,-420,10171,23,0
1.348588999997446,610,322,HELD,-420,-420,10171,23,0
1.3983449999977893,610,321,HELD,-420,-420,10171,23,0
1.3983449999977893,719,1820,HELD,9,-420,10173,18,1
1.4321879999988596,610,320,HELD,-420,-420,10171,23,0
1.4988689999991038,610,319,HELD,-420,-420,10171,23,0
1.5319869999984803,610,319,HELD,-420,-420,10171,23,0
1.5319869999984803,719,1820,HELD,9,-420,4294967295,18,1
1.5657199999986915,610,318,HELD,-420,-420,10171,23,0
1.615566000000399,610,317,HELD,-420,-420,10171,23,0
1.6653179999993881,610,317,HELD,-420,-420,10171,23,0
1.6653179999993881,718,1807,HELD,10,-420,10174,21,1
1.6991060000000289,610,317,HELD,-420,-420,10171,23,0
1.7319929999976011,610,317,HELD,-420,-420,10171,23,0
1.7319929999976011,718,1807,HELD,10,-420,4294967295,21,1
1.7488819999998668,610,316,HELD,-420,-420,10171,23,0
1.815322999998898,610,315,HELD,-420,-420,10171,23,0
1.8821939999979804,610,314,HELD,-420,-420,10171,23,0
1.8980679999986023,610,313,HELD,-420,-420,10171,23,0
1.9150420000005397,610,314,UP,-420,-420,4294967295,23,0
3.6466230000005453,368,385,DOWN,9,-420,10175,27,0
3.6633870000005118,610,314,HELD,10,-420,4294967295,28,0
3.672012999999424,368,385,HELD,9,-420,10175,29,0
3.680339999998978,610,314,HELD,11,-420,4294967295,30,0
3.68873099999837,368,385,HELD,9,-420,10175,31,0
3.6962099999982456,610,314,HELD,11,-420,4294967295,32,0
3.705181999997876,368,385,HELD,9,-420,10175,33,0
3.713144999997894,370,382,HELD,11,-420,4294967295,32,0
3.72197099999903,375,377,HELD,9,-420,10175,33,0
3.730069999997795,383,365,HELD,11,-420,4294967295,32,0
3.7386459999979706,396,349,HELD,9,-420,10175,33,0
3.7469879999989644,408,330,HELD,11,-420,4294967295,32,0
3.755357999998523,422,310,HELD,9,-420,10175,33,0
3.762931999997818,433,293,HELD,11,-420,4294967295,32,0
3.7720919999992475,443,278,HELD,9,-420,10175,33,0
3.7798119999970368,451,265,HELD,11,-420,4294967295,32,0
3.78856199999791,459,255,HELD,9,-420,10175,33,0
3.7968419999997423,466,246,HELD,11,-420,4294967295,32,0
3.8053729999992356,473,240,HELD,9,-420,10175,33,0
3.813734999999724,478,234,HELD,11,-420,4294967295,32,0
3.821993999998085,484,229,HELD,9,-420,10175,33,0
3.8295749999997497,488,223,HELD,11,-420,4294967295,32,0
3.838533999998617,493,217,HELD,9,-420,10175,33,0
3.846550999998726,496,211,HELD,11,-420,4294967295,32,0
3.854950999997527,499,205,HELD,9,-420,10175,33,0
3.863493999997445,501,199,HELD,11,-420,4294967295,32,0
3.871831000000384,504,195,HELD,9,-420,10175,33,0
3.8793640000003506,506,190,HELD,11,-420,4294967295,32,0
3.88847899999746,510,185,HELD,9,-420,10175,33,0
3.8963149999981397,512,180,HELD,11,-420,4294967295,32,0
3.9051239999971585,514,177,HELD,9,-420,10175,33,0
3.9131729999971867,516,173,HELD,11,-420,4294967295,32,0
3.921801000000414,518,170,HELD,9,-420,10175,33,0
3.930174999997689,520,167,HELD,11,-420,4294967295,32,0
3.9384250000002794,523,165,HELD,9,-420,10175,33,0
3.9457889999976032,525,162,HELD,11,-420,4294967295,32,0
3.9548389999981737,528,160,HELD,9,-420,10175,33,0
3.962960999997449,530,157,HELD,11,-420,4294967295,32,0
3.9716929999995045,533,156,HELD,9,-420,10175,33,0
3.9796819999974105,535,154,HELD,11,-420,4294967295,32,0
3.988365999997768,537,152,HELD,9,-420,10175,33,0
3.9969209999981103,539,150,HELD,11,-420,4294967295,32,0
4.004793000000063,541,149,HELD,9,-420,10175,33,0
4.012736999997287,542,147,HELD,11,-420,4294967295,32,0
4.021676000000298,544,145,HELD,9,-420,10175,33,0
4.029587999997602,545,143,HELD,11,-420,4294967295,32,0
4.038303999997879,546,142,HELD,9,-420,10175,33,0
4.046637999999803,545,141,HELD,11,-420,4294967295,32,0
4.054967000000033,547,140,HELD,9,-420,10175,33,0
4.062203999998019,548,139,HELD,11,-420,4294967295,32,0
4.071410000000469,549,138,HELD,9,-420,10175,33,0
4.079137999997329,548,137,HELD,11,-420,4294967295,32,0
4.088234999999258,550,138,HELD,9,-420,10175,33,0
4.096276000000216,548,136,HELD,11,-420,4294967295,32,0
4.104903999999806,551,135,HELD,9,-420,10175,33,0
4.121333999999479,552,136,HELD,11,-420,4294967295,32,0
4.129152999998041,551,134,HELD,9,-420,10175,33,0
4.138090000000375,553,136,HELD,11,-420,4294967295,32,0
4.154649000000063,554,134,HELD,9,-420,10175,33,0
4.1714499999980035,555,136,HELD,11,-420,4294967295,32,0
4.229632999999012,554,133,HELD,9,-420,10175,33,0
4.238102999999683,556,136,HELD,11,-420,4294967295,32,0
4.254894999998214,557,133,HELD,9,-420,10175,33,0
4.279403000000457,556,132,HELD,11,-420,4294967295,32,0
4.287823999999091,558,133,HELD,9,-420,10175,33,0
4.304498999998032,559,132,HELD,11,-420,4294967295,32,0
4.32115899999917,560,133,HELD,9,-420,10175,33,0
4.32915199999843,561,132,HELD,11,-420,4294967295,32,0
4.337982999997621,562,133,HELD,9,-420,10175,33,0
4.3460830000003625,563,132,HELD,11,-420,4294967295,32,0
4.354557999999088,565,134,HELD,9,-420,10175,33,0
4.362750000000233,567,132,HELD,11,-420,4294967295,32,0
4.371477000000596,569,135,HELD,9,-420,10175,33,0
4.378786999997828,571,136,HELD,11,-420,4294967295,32,0
4.387737999997626,573,138,HELD,9,-420,10175,33,0
4.395724999998492,575,139,HELD,11,-420,4294967295,32,0
4.404426999997668,578,140,HELD,9,-420,10175,33,0
4.412506000000576,580,141,HELD,11,-420,4294967295,32,0
4.421226999998908,583,144,HELD,9,-420,10175,33,0
4.429447999998956,585,145,HELD,11,-420,4294967295,32,0
4.438081000000238,588,147,HELD,9,-420,10175,33,0
4.4453319999993255,590,148,HELD,11,-420,4294967295,32,0
4.4543569999987085,594,151,HELD,9,-420,10175,33,0
4.4624799999983225,596,153,HELD,11,-420,4294967295,32,0
4.470957999998063,599,155,HELD,9,-420,10175,33,0
4.479198999997607,601,157,HELD,11,-420,4294967295,32,0
4.487592999998014,603,159,HELD,9,-420,10175,33,0
4.495144000000437,604,160,HELD,11,-420,4294967295,32,0
4.504300999997213,606,162,HELD,9,-420,10175,33,0
4.512136999997892,608,163,HELD,11,-420,4294967295,32,0
4.521035999998276,610,164,HELD,9,-420,10175,33,0
4.5289559999982885,611,165,HELD,11,-420,4294967295,32,0
4.5375979999989795,613,166,HELD,9,-420,10175,33,0
4.5458679999974265,614,167,HELD,11,-420,4294967295,32,0
4.55424999999741,616,168,HELD,9,-420,10175,33,0
4.5619689999984985,618,167,HELD,11,-420,4294967295,32,0
4.571144999998069,620,169,HELD,9,-420,10175,33,0
4.578918999999587,621,167,HELD,11,-420,4294967295,32,0
4.58772499999759,623,170,HELD,9,-420,10175,33,0
4.595876999999746,624,167,HELD,11,-420,4294967295,32,0
4.604107999999542,625,171,HELD,9,-420,10175,33,0
4.612809999998717,626,167,HELD,11,-420,4294967295,32,0
4.621053999999276,627,171,HELD,9,-420,10175,33,0
4.637687999998889,628,167,HELD,11,-420,4294967295,32,0
4.654458999997587,629,171,HELD,9,-420,10175,33,0
4.68764100000044,630,167,HELD,11,-420,4294967295,32,0
4.720729999997275,631,171,HELD,9,-420,10175,33,0
4.7708069999971485,630,172,HELD,11,-420,4294967295,32,0
4.820614000000205,631,173,HELD,9,-420,10175,33,0
4.837225999999646,630,174,HELD,11,-420,4294967295,32,0
4.853871999999683,631,175,HELD,9,-420,10175,33,0
4.862323999997898,630,176,HELD,11,-420,4294967295,32,0
4.870513999998366,631,177,HELD,9,-420,10175,33,0
4.878198999998858,630,178,HELD,11,-420,4294967295,32,0
4.88716999999815,631,179,HELD,9,-420,10175,33,0
4.895187999998598,630,180,HELD,11,-420,4294967295,32,0
4.903856999997515,632,181,HELD,9,-420,10175,33,0
4.912097999997059,630,182,HELD,11,-420,4294967295,32,0
4.92059099999824,632,183,HELD,9,-420,10175,33,0
4.9290449999971315,630,184,HELD,11,-420,4294967295,32,0
4.937176999999792,633,185,HELD,9,-420,10175,33,0
4.944884000000457,630,186,HELD,11,-420,4294967295,32,0
4.953817999998137,634,187,HELD,9,-420,10175,33,0
4.961855999998079,630,188,HELD,11,-420,4294967295,32,0
4.970477999999275,635,189,HELD,9,-420,10175,33,0
4.987119999997958,636,190,HELD,11,-420,4294967295,32,0
5.003747999999177,637,189,HELD,9,-420,10175,33,0
5.011588999997912,636,191,HELD,11,-420,4294967295,32,0
5.020458999999391,637,192,HELD,9,-420,10175,33,0
5.028596000000107,638,191,HELD,11,-420,4294967295,32,0
5.037183000000368,639,192,HELD,9,-420,10175,33,0
5.070354999999836,640,191,HELD,11,-420,4294967295,32,0
5.0872699999999895,641,192,HELD,9,-420,10175,33,0
5.103686999998899,642,191,HELD,11,-420,4294967295,32,0
5.128027999999176,641,192,HELD,12,3,10175,33,0
5.136986999998044,643,191,HELD,11,3,4294967295,32,0
5.144913000000088,643,191,HELD,11,3,4294967295,32,0
5.144913000000088,648,1800,,14,3,10176,69,1
5.153640999997151,644,191,HELD,11,3,4294967295,32,0
5.177741999999853,644,191,HELD,11,3,4294967295,32,0
5.186913999998069,645,191,HELD,11,3,4294967295,32,0
5.194665999999415,645,191,HELD,11,3,4294967295,32,0
5.194665999999415,648,1800,HELD,13,3,10176,68,1
5.203588000000309,646,191,HELD,11,3,4294967295,32,0
5.203588000000309,648,1800,HELD,13,3,10176,67,1
5.211632999998983,646,190,HELD,11,3,4294967295,32,0
5.211632999998983,648,1800,HELD,13,3,10176,66,1
5.220376999997825,647,190,HELD,11,3,4294967295,32,0
5.220376999997825,648,1800,HELD,12,3,10176,65,1
5.228707999998733,647,190,HELD,11,3,4294967295,34,0
5.228707999998733,648,1800,HELD,12,3,4294967295,65,1
5.25351099999898,648,190,HELD,11,3,4294967295,34,0
5.261551999999938,648,189,HELD,11,3,4294967295,34,0
5.2870419999999285,649,190,HELD,11,3,4294967295,34,0
5.311098999998649,648,188,HELD,11,3,4294967295,34,0
5.344951999999466,649,187,HELD,11,3,4294967295,34,0
5.37012699999832,650,188,HELD,11,3,4294967295,34,0
5.427550000000338,649,187,HELD,11,3,4294967295,35,0
5.436828999998397,650,188,HELD,11,3,4294967295,34,0
5.469976000000315,649,189,HELD,11,3,4294967295,35,0
5.494162999999389,649,188,HELD,11,3,4294967295,34,0
5.560879000000568,648,189,HELD,11,3,4294967295,36,0
5.577868999997008,649,188,HELD,11,3,4294967295,37,0
5.594793000000209,647,189,HELD,11,3,4294967295,36,0
5.636446999997133,649,190,HELD,11,3,4294967295,37,0
5.661446999998589,646,189,HELD,11,3,4294967295,36,0
5.728147999998328,645,190,HELD,11,3,4294967295,37,0
5.761040999997931,645,190,HELD,11,3,4294967295,37,0
5.761040999997931,561,1851,HELD,10,2,10177,46,1
5.7778980000002775,644,190,HELD,11,3,4294967295,37,0
5.877671999998711,644,190,HELD,11,3,4294967295,37,0
5.877671999998711,561,1851,HELD,10,2,10177,45,1
5.894544999999198,643,190,HELD,11,3,4294967295,37,0
5.911486999997578,643,190,HELD,11,3,4294967295,37,0
5.911486999997578,561,1851,HELD,8,2,10177,40,1
5.919726000000082,643,190,HELD,11,3,4294967295,47,0
5.927422999997361,643,190,HELD,11,3,4294967295,47,0
5.936346999998932,643,191,HELD,11,3,4294967295,47,0
5.986064999997325,643,192,HELD,11,3,4294967295,47,0
5.993855999997322,642,191,HELD,11,3,4294967295,47,0
6.086025999997219,643,193,HELD,11,3,4294967295,47,0
6.110279999997147,641,191,HELD,11,3,4294967295,47,0
6.136137999998027,643,194,HELD,11,3,4294967295,47,0
6.2358060000005935,641,195,HELD,11,3,4294967295,47,0
6.243669999999838,640,194,HELD,11,3,4294967295,47,0
6.293395000000601,641,195,HELD,11,3,4294967295,38,0
6.32731099999728,640,194,HELD,11,3,4294967295,39,0
6.3356910000002244,641,196,HELD,11,3,4294967295,38,0
6.3771059999999125,641,196,HELD,11,3,4294967295,38,0
6.3771059999999125,625,1661,HELD,10,2,10178,28,1
6.418924999998126,641,196,HELD,11,3,4294967295,38,0
6.45223999999871,642,196,HELD,11,3,4294967295,38,0
6.476836999998341,642,196,HELD,11,3,4294967295,38,0
6.476836999998341,625,1661,HELD,10,2,4294967295,28,1
6.768522999998822,642,197,HELD,11,3,4294967295,38,0
6.835148999998637,642,198,HELD,11,3,4294967295,38,0
6.851763999999093,642,199,HELD,11,3,4294967295,38,0
6.876623000000109,642,200,HELD,11,3,4294967295,38,0
6.885103000000527,643,202,HELD,11,3,4294967295,38,0
6.893536999999924,642,203,HELD,11,3,4294967295,38,0
6.901834000000235,643,205,HELD,11,3,4294967295,38,0
6.9093919999977516,642,207,HELD,11,3,4294967295,38,0
6.918400999998994,644,209,HELD,11,3,4294967295,38,0
6.926329999998416,642,211,HELD,11,3,4294967295,38,0
6.935280999998213,646,214,HELD,11,3,4294967295,38,0
6.94326799999908,647,216,HELD,11,3,4294967295,38,0
6.9516999999978,648,218,HELD,11,3,4294967295,38,0
6.960250000000087,649,220,HELD,11,3,4294967295,38,0
6.968420999997761,650,222,HELD,11,3,4294967295,38,0
6.976145999997243,651,224,HELD,11,3,4294967295,38,0
6.9851959999978135,653,227,HELD,11,3,4294967295,38,0
6.993008999997983,655,228,HELD,11,3,4294967295,38,0
7.001752000000124,657,230,HELD,11,3,4294967295,38,0
7.009985000000597,659,232,HELD,11,3,4294967295,38,0
7.018334000000323,661,234,HELD,11,3,4294967295,38,0
7.025861999998597,663,235,HELD,11,3,4294967295,38,0
7.035070999998425,666,237,HELD,11,3,4294967295,38,0
7.0427529999979015,668,238,HELD,11,3,4294967295,38,0
7.051806999999826,671,240,HELD,11,3,4294967295,38,0
7.059718999997131,673,241,HELD,11,3,4294967295,38,0
7.068273999997473,677,242,HELD,11,3,4294967295,38,0
7.076668999998219,680,241,HELD,11,3,4294967295,38,0
7.085072999998374,683,243,HELD,11,3,4294967295,38,0
7.092594999998255,685,241,HELD,11,3,4294967295,38,0
7.101736999997229,688,243,HELD,11,3,4294967295,38,0
7.109484999997221,690,242,HELD,11,3,4294967295,38,0
